timestamp,value
2018-09-28 18:10:00,1212
2018-09-28 21:05:00,445
2018-09-28 22:25:00,446
2018-09-28 21:01:00,478
2018-09-28 19:40:00,754
2018-09-28 22:10:00,392
2018-09-28 22:55:00,390
2018-09-28 19:05:00,923
2018-09-28 20:10:00,568
2018-09-28 22:40:00,395
2018-09-28 19:45:00,739
2018-09-28 22:05:00,349
2018-09-28 19:01:00,944
2018-09-28 20:25:00,528
2018-09-28 18:20:00,1176
2018-09-28 18:25:00,1102
2018-09-28 20:35:00,517
2018-09-28 23:35:00,349
2018-09-28 18:35:00,1064
2018-09-28 20:51:00,529
2018-09-28 22:31:00,449
2018-09-28 19:31:00,794
2018-09-28 18:05:00,1169
2018-09-28 19:15:00,807
2018-09-28 22:15:00,403
2018-09-28 21:50:00,415
2018-09-28 19:35:00,775
2018-09-28 23:05:00,370
2018-09-28 18:41:00,1071
2018-09-28 23:31:00,349
2018-09-28 23:20:00,345
2018-09-28 23:01:00,381
2018-09-28 23:10:00,350
2018-09-28 19:25:00,804
2018-09-28 19:10:00,837
2018-09-28 22:50:00,394
2018-09-28 21:25:00,404
2018-10-05 22:31:00,287
2018-10-05 23:01:00,209
2018-10-05 18:50:00,1085
2018-10-05 18:55:00,1052
2018-10-05 18:01:00,1294
2018-10-05 19:05:00,972
2018-10-05 23:15:00,177
2018-10-05 21:15:00,548
2018-10-05 21:10:00,562
2018-10-05 19:31:00,902
2018-10-05 22:10:00,430
2018-10-05 20:35:00,727
2018-10-05 18:25:00,1217
2018-10-05 22:20:00,327
2018-10-05 23:10:00,208
2018-10-05 22:15:00,368
2018-10-05 18:21:00,1219
2018-10-05 20:45:00,718
2018-10-05 19:45:00,884
2018-10-05 20:11:00,795
2018-10-05 19:15:00,938
2018-10-05 21:50:00,460
2018-10-05 20:50:00,685
2018-10-05 20:55:00,643
2018-10-05 19:35:00,872
2018-10-05 18:31:00,1193
2018-10-05 22:25:00,311
2018-10-05 21:45:00,495
2018-10-05 23:20:00,180
2018-10-05 18:40:00,1162
2018-10-05 19:40:00,827
2018-10-05 23:45:00,152
2018-10-05 19:25:00,937
2018-10-05 20:31:00,775
2018-10-05 21:01:00,620
2018-10-05 19:55:00,888
2018-10-05 23:05:00,210
2018-10-05 19:01:00,1040
2018-10-05 21:35:00,491
2018-10-05 21:20:00,540
2018-10-05 18:05:00,1245
2018-10-05 21:40:00,493
2018-10-05 23:50:00,142
2018-10-05 22:01:00,469
2018-10-05 19:10:00,974
2018-10-05 19:20:00,925
2018-10-05 20:16:00,777
2018-10-05 20:40:00,705
2018-10-05 23:25:00,171
2018-10-05 19:50:00,873
2018-10-05 23:55:00,141
2018-10-05 22:45:00,249
2018-10-05 20:20:00,775
2018-10-05 21:05:00,582
2018-10-05 21:31:00,526
2018-10-05 20:05:00,878
2018-10-05 22:05:00,451
2018-10-05 22:55:00,213
2018-10-05 18:10:00,1284
2018-10-05 23:35:00,162
2018-10-05 20:01:00,901
2018-10-05 18:15:00,1260
2018-10-05 23:40:00,162
2018-10-05 23:31:00,163
2018-10-05 22:35:00,271
2018-10-05 22:50:00,231
2018-10-05 21:55:00,465
2018-10-05 20:25:00,747
2018-10-05 21:25:00,509
2018-10-05 18:45:00,1118
2018-10-05 22:40:00,253
2018-10-05 18:35:00,1181
2018-10-12 23:40:00,421
2018-10-12 23:55:00,402
2018-10-12 19:35:00,1013
2018-10-12 21:31:00,586
2018-10-12 20:45:00,711
2018-10-12 22:01:00,548
2018-10-12 22:55:00,493
2018-10-12 18:05:00,1343
2018-10-12 22:25:00,508
2018-10-12 18:35:00,1211
2018-10-12 21:45:00,597
2018-10-12 21:20:00,660
2018-10-12 21:50:00,567
2018-10-12 22:15:00,513
2018-10-12 19:40:00,1002
2018-10-12 20:40:00,742
2018-10-12 19:45:00,971
2018-10-12 23:15:00,485
2018-10-12 19:06:00,1090
2018-10-12 20:05:00,883
2018-10-12 19:01:00,1139
2018-10-12 20:10:00,833
2018-10-12 19:25:00,1151
2018-10-12 23:45:00,405
2018-10-12 18:10:00,1345
2018-10-12 23:20:00,455
2018-10-12 21:35:00,601
2018-10-12 20:55:00,662
2018-10-12 21:25:00,646
2018-10-12 22:05:00,536
2018-10-12 22:35:00,527
2018-10-12 18:21:00,1283
2018-10-12 23:35:00,448
2018-10-12 23:01:00,496
2018-10-12 20:35:00,781
2018-10-12 18:25:00,1309
2018-10-12 19:55:00,895
2018-10-12 20:01:00,850
2018-10-12 19:50:00,910
2018-10-12 23:05:00,477
2018-10-12 22:10:00,528
2018-10-12 21:10:00,675
2018-10-12 21:05:00,723
2018-10-12 19:16:00,1098
2018-10-12 23:10:00,477
2018-10-12 18:31:00,1254
2018-10-12 21:40:00,607
2018-10-12 18:46:00,1124
2018-10-12 22:31:00,522
2018-10-12 22:20:00,500
2018-10-12 18:15:00,1314
2018-10-12 23:50:00,399
2018-10-12 20:50:00,689
2018-10-12 20:11:00,63
2018-10-12 19:31:00,1091
2018-10-12 18:41:00,1168
2018-10-12 19:20:00,1135
2018-10-12 20:15:00,894
2018-10-12 18:55:00,1175
2018-10-12 21:55:00,551
2018-10-12 22:50:00,496
2018-10-12 18:01:00,1338
2018-10-12 19:10:00,1038
2018-10-12 21:01:00,706
2018-10-12 22:40:00,524
2018-10-12 22:45:00,514
2018-10-12 20:25:00,823
2018-10-12 23:25:00,446
2018-10-12 20:20:00,860
2018-10-12 23:31:00,439
2018-10-12 18:50:00,1116
2018-10-12 21:15:00,702
2018-10-12 20:31:00,809
2018-10-19 21:15:00,704
2018-10-19 20:15:00,952
2018-10-19 22:01:00,515
2018-10-19 23:50:00,273
2018-10-19 19:20:00,1196
2018-10-19 20:40:00,876
2018-10-19 18:31:00,1339
2018-10-19 22:40:00,369
2018-10-19 21:50:00,554
2018-10-19 21:40:00,621
2018-10-19 23:40:00,268
2018-10-19 21:10:00,744
2018-10-19 19:55:00,976
2018-10-19 20:50:00,789
2018-10-19 21:05:00,760
2018-10-19 20:25:00,957
2018-10-19 18:10:00,1629
2018-10-19 22:50:00,361
2018-10-19 22:25:00,467
2018-10-19 19:35:00,1080
2018-10-19 20:01:00,1001
2018-10-19 18:20:00,1449
2018-10-19 20:05:00,999
2018-10-19 22:10:00,486
2018-10-19 22:31:00,413
2018-10-19 23:15:00,335
2018-10-19 22:16:00,487
2018-10-19 18:15:00,1495
2018-10-19 21:31:00,632
2018-10-19 22:35:00,403
2018-10-19 19:01:00,1221
2018-10-19 23:05:00,355
2018-10-19 20:20:00,950
2018-10-19 21:55:00,525
2018-10-19 20:45:00,807
2018-10-19 22:55:00,349
2018-10-19 23:25:00,321
2018-10-19 18:35:00,1353
2018-10-19 23:31:00,315
2018-10-19 19:50:00,1015
2018-10-19 20:35:00,900
2018-10-19 22:20:00,495
2018-10-19 22:45:00,385
2018-10-19 20:31:00,898
2018-10-19 19:31:00,1098
2018-10-19 18:01:00,1724
2018-10-19 20:55:00,778
2018-10-19 22:05:00,498
2018-10-19 19:05:00,1162
2018-10-19 18:05:00,1711
2018-10-19 21:01:00,757
2018-10-19 21:35:00,642
2018-10-19 23:35:00,305
2018-10-19 19:10:00,1176
2018-10-19 19:15:00,1124
2018-10-19 18:55:00,1216
2018-10-19 19:40:00,1025
2018-10-19 23:45:00,268
2018-10-19 18:40:00,1373
2018-10-19 23:55:00,260
2018-10-19 21:25:00,669
2018-10-19 18:45:00,1324
2018-10-19 18:51:00,1324
2018-10-19 18:25:00,1403
2018-10-19 20:10:00,964
2018-10-19 21:45:00,592
2018-10-19 19:45:00,1020
2018-10-19 21:20:00,679
2018-10-19 23:01:00,329
2018-10-19 23:10:00,385
2018-10-19 23:20:00,301
2018-10-19 19:25:00,1178
2018-10-26 19:10:00,984
2018-10-26 21:40:00,922
2018-10-26 23:01:00,1087
2018-10-26 20:05:00,809
2018-10-26 23:31:00,1084
2018-10-26 19:55:00,823
2018-10-26 18:40:00,1207
2018-10-26 21:31:00,845
2018-10-26 19:50:00,824
2018-10-26 20:20:00,865
2018-10-26 23:20:00,1095
2018-10-26 22:10:00,988
2018-10-26 22:25:00,1008
2018-10-26 20:35:00,773
2018-10-26 18:10:00,1348
2018-10-26 19:40:00,989
2018-10-26 20:01:00,816
2018-10-26 22:20:00,995
2018-10-26 22:05:00,962
2018-10-26 22:50:00,1109
2018-10-26 19:31:00,902
2018-10-26 22:31:00,1039
2018-10-26 18:25:00,1255
2018-10-26 18:05:00,1380
2018-10-26 23:35:00,1058
2018-10-26 23:25:00,1088
2018-10-26 21:10:00,763
2018-10-26 19:15:00,954
2018-10-26 20:15:00,781
2018-10-26 21:01:00,863
2018-10-26 22:15:00,995
2018-10-26 18:20:00,1265
2018-10-26 21:50:00,924
2018-10-26 23:10:00,1104
2018-10-26 22:35:00,1092
2018-10-26 20:40:00,762
2018-10-26 19:45:00,856
2018-10-26 23:55:00,942
2018-10-26 20:25:00,888
2018-10-26 21:20:00,782
2018-10-26 21:15:00,753
2018-10-26 22:01:00,913
2018-10-26 18:15:00,1307
2018-10-26 20:10:00,800
2018-10-26 21:05:00,803
2018-10-26 20:55:00,778
2018-10-26 21:55:00,937
2018-10-26 21:25:00,849
2018-10-26 23:05:00,1122
2018-10-26 18:35:00,1253
2018-10-26 19:20:00,928
2018-10-26 22:55:00,1091
2018-10-26 21:45:00,926
2018-10-26 19:05:00,1020
2018-10-26 20:50:00,723
2018-10-26 23:50:00,931
2018-10-26 20:45:00,770
2018-10-26 18:50:00,1254
2018-10-26 18:45:00,1192
2018-10-26 19:01:00,1054
2018-10-26 21:35:00,894
2018-10-26 23:15:00,1102
2018-10-26 22:41:00,1051
2018-10-26 23:40:00,983
2018-10-26 18:31:00,1275
2018-10-26 23:45:00,992
2018-10-26 19:35:00,976
2018-10-26 18:55:00,1193
2018-10-26 22:45:00,1052
2018-10-26 18:01:00,1405
2018-10-26 19:25:00,886
2018-10-26 20:31:00,802
2018-11-02 18:35:00,1477
2018-11-02 23:25:00,361
2018-11-02 23:40:00,406
2018-11-02 20:35:00,998
2018-11-02 22:05:00,768
2018-11-02 18:15:00,1613
2018-11-02 18:50:00,1287
2018-11-02 19:01:00,1422
2018-11-02 21:45:00,838
2018-11-02 21:55:00,764
2018-11-02 20:55:00,918
2018-11-02 19:50:00,1064
2018-11-02 18:45:00,1348
2018-11-02 19:40:00,1092
2018-11-02 23:55:00,384
2018-11-02 23:35:00,385
2018-11-02 18:01:00,1489
2018-11-02 21:50:00,783
2018-11-02 23:45:00,362
2018-11-02 23:11:00,363
2018-11-02 22:40:00,469
2018-11-02 19:35:00,1141
2018-11-02 23:01:00,403
2018-11-02 23:05:00,379
2018-11-02 21:01:00,905
2018-11-02 23:50:00,321
2018-11-02 18:40:00,1357
2018-11-02 21:31:00,837
2018-11-02 21:05:00,905
2018-11-02 20:10:00,943
2018-11-02 21:20:00,891
2018-11-02 20:20:00,945
2018-11-02 20:01:00,1002
2018-11-02 22:25:00,519
2018-11-02 23:15:00,367
2018-11-02 22:31:00,518
2018-11-02 19:25:00,1178
2018-11-02 18:25:00,1506
2018-11-02 18:31:00,1529
2018-11-02 20:15:00,935
2018-11-02 23:20:00,343
2018-11-02 19:05:00,1361
2018-11-02 21:40:00,825
2018-11-02 20:50:00,928
2018-11-02 22:55:00,408
2018-11-02 19:45:00,1070
2018-11-02 22:20:00,543
2018-11-02 21:35:00,824
2018-11-02 21:10:00,898
2018-11-02 18:55:00,1343
2018-11-02 19:31:00,1193
2018-11-02 21:15:00,890
2018-11-02 20:40:00,973
2018-11-02 21:25:00,886
2018-11-02 19:55:00,1051
2018-11-02 22:01:00,778
2018-11-02 18:10:00,1587
2018-11-02 22:45:00,438
2018-11-02 19:10:00,1231
2018-11-02 23:31:00,368
2018-11-02 20:05:00,999
2018-11-02 19:20:00,1204
2018-11-02 22:35:00,518
2018-11-02 22:50:00,412
2018-11-02 22:15:00,550
2018-11-02 22:11:00,649
2018-11-02 20:45:00,930
2018-11-02 20:31:00,971
2018-11-02 19:15:00,1245
2018-11-02 18:20:00,1550
2018-11-02 20:25:00,947
2018-11-09 19:10:00,998
2018-11-09 22:20:00,679
2018-11-09 20:15:00,877
2018-11-09 22:25:00,653
2018-11-09 20:55:00,845
2018-11-09 19:25:00,990
2018-11-09 21:50:00,1025
2018-11-09 23:35:00,529
2018-11-09 19:50:00,911
2018-11-09 18:15:00,1225
2018-11-09 19:55:00,919
2018-11-09 19:20:00,1000
2018-11-09 20:01:00,901
2018-11-09 21:31:00,731
2018-11-09 19:05:00,1066
2018-11-09 18:35:00,1236
2018-11-09 21:35:00,718
2018-11-09 19:01:00,1062
2018-11-09 23:01:00,614
2018-11-09 23:45:00,508
2018-11-09 22:01:00,687
2018-11-09 18:25:00,1135
2018-11-09 18:10:00,1275
2018-11-09 22:35:00,625
2018-11-09 22:45:00,628
2018-11-09 19:35:00,967
2018-11-09 22:50:00,634
2018-11-09 19:15:00,996
2018-11-09 23:55:00,530
2018-11-09 18:45:00,1123
2018-11-09 22:55:00,609
2018-11-09 22:05:00,642
2018-11-09 19:45:00,938
2018-11-09 19:40:00,1004
2018-11-09 20:05:00,848
2018-11-09 21:25:00,703
2018-11-09 21:15:00,697
2018-11-09 21:20:00,702
2018-11-09 20:10:00,843
2018-11-09 22:15:00,644
2018-11-09 23:25:00,553
2018-11-09 18:31:00,1165
2018-11-09 22:31:00,639
2018-11-09 18:55:00,1104
2018-11-09 23:10:00,593
2018-11-09 22:10:00,657
2018-11-09 21:10:00,744
2018-11-09 21:55:00,846
2018-11-09 18:01:00,1228
2018-11-09 18:40:00,1153
2018-11-09 20:35:00,838
2018-11-09 20:25:00,904
2018-11-09 18:50:00,1161
2018-11-09 20:31:00,873
2018-11-09 21:45:00,887
2018-11-09 20:50:00,810
2018-11-09 22:40:00,626
2018-11-09 23:05:00,595
2018-11-09 23:20:00,570
2018-11-09 18:05:00,1271
2018-11-09 19:31:00,959
2018-11-09 20:40:00,795
2018-11-09 20:45:00,779
2018-11-09 21:05:00,771
2018-11-09 23:15:00,589
2018-11-09 18:20:00,1162
2018-11-09 23:31:00,550
2018-11-09 20:20:00,901
2018-11-09 21:40:00,684
2018-11-09 23:50:00,505
2018-11-09 21:01:00,819
2018-11-09 23:40:00,517
2018-11-16 21:05:00,801
2018-11-16 22:40:00,629
2018-11-16 19:11:00,1295
2018-11-16 22:10:00,687
2018-11-16 18:40:00,1393
2018-11-16 20:15:00,972
2018-11-16 22:05:00,703
2018-11-16 19:31:00,1202
2018-11-16 23:45:00,611
2018-11-16 21:25:00,814
2018-11-16 18:55:00,1323
2018-11-16 23:35:00,613
2018-11-16 18:25:00,1566
2018-11-16 19:50:00,1151
2018-11-16 20:21:00,979
2018-11-16 23:50:00,585
2018-11-16 20:25:00,1016
2018-11-16 22:01:00,706
2018-11-16 22:25:00,643
2018-11-16 18:01:00,1564
2018-11-16 22:51:00,628
2018-11-16 20:40:00,910
2018-11-16 18:20:00,1469
2018-11-16 19:45:00,1117
2018-11-16 23:20:00,622
2018-11-16 23:25:00,609
2018-11-16 21:20:00,820
2018-11-16 19:35:00,1183
2018-11-16 20:55:00,924
2018-11-16 21:50:00,707
2018-11-16 19:15:00,1263
2018-11-16 20:05:00,1028
2018-11-16 20:45:00,924
2018-11-16 21:45:00,752
2018-11-16 18:15:00,1578
2018-11-16 21:31:00,772
2018-11-16 22:45:00,642
2018-11-16 21:35:00,745
2018-11-16 19:05:00,1358
2018-11-16 19:40:00,1131
2018-11-16 18:50:00,1339
2018-11-16 20:11:00,1015
2018-11-16 18:35:00,1362
2018-11-16 22:55:00,614
2018-11-16 23:40:00,605
2018-11-16 20:01:00,1086
2018-11-16 18:45:00,1395
2018-11-16 20:31:00,933
2018-11-16 22:15:00,658
2018-11-16 23:31:00,604
2018-11-16 21:55:00,703
2018-11-16 18:05:00,1571
2018-11-16 21:10:00,777
2018-11-16 23:01:00,636
2018-11-16 19:55:00,1136
2018-11-16 20:35:00,908
2018-11-16 22:20:00,651
2018-11-16 19:25:00,1187
2018-11-16 21:01:00,888
2018-11-16 23:55:00,591
2018-11-16 19:01:00,1345
2018-11-16 20:50:00,893
2018-11-16 18:31:00,1532
2018-11-16 22:35:00,623
2018-11-16 21:41:00,772
2018-11-16 19:21:00,1206
2018-11-16 23:10:00,635
2018-11-16 21:15:00,808
2018-11-16 23:15:00,637
2018-11-16 18:11:00,1592
2018-11-16 22:31:00,648
2018-11-23 22:11:00,616
2018-11-23 23:55:00,579
2018-11-23 19:25:00,986
2018-11-23 21:51:00,702
2018-11-23 19:41:00,935
2018-11-23 18:05:00,1370
2018-11-23 23:21:00,599
2018-11-23 19:51:00,944
2018-11-23 21:35:00,686
2018-11-23 22:16:00,615
2018-11-23 22:41:00,657
2018-11-23 23:11:00,606
2018-11-23 19:01:00,1089
2018-11-23 19:05:00,1064
2018-11-23 19:55:00,896
2018-11-23 21:11:00,708
2018-11-23 23:01:00,583
2018-11-23 20:16:00,911
2018-11-23 21:01:00,730
2018-11-23 22:01:00,685
2018-11-23 18:35:00,1231
2018-11-23 19:11:00,1066
2018-11-23 20:21:00,836
2018-11-23 18:55:00,1085
2018-11-23 18:41:00,1241
2018-11-23 22:35:00,660
2018-11-23 20:11:00,911
2018-11-23 20:01:00,892
2018-11-23 23:05:00,596
2018-11-23 20:35:00,791
2018-11-23 22:31:00,654
2018-11-23 20:51:00,794
2018-11-23 20:31:00,805
2018-11-23 19:16:00,1068
2018-11-23 22:46:00,656
2018-11-23 20:55:00,766
2018-11-23 23:41:00,601
2018-11-23 20:46:00,764
2018-11-23 21:41:00,698
2018-11-23 21:16:00,706
2018-11-23 22:25:00,610
2018-11-23 21:21:00,703
2018-11-23 21:55:00,651
2018-11-23 23:31:00,594
2018-11-23 18:16:00,1375
2018-11-23 23:35:00,605
2018-11-23 19:21:00,1025
2018-11-23 22:50:00,625
2018-11-23 18:01:00,1308
2018-11-23 22:21:00,612
2018-11-23 23:16:00,608
2018-11-23 21:25:00,683
2018-11-23 20:41:00,771
2018-11-23 23:46:00,614
2018-11-23 18:11:00,1370
2018-11-23 23:25:00,609
2018-11-23 19:35:00,900
2018-11-23 20:25:00,808
2018-11-23 18:46:00,1158
2018-11-23 22:05:00,676
2018-11-23 21:05:00,717
2018-11-23 20:05:00,864
2018-11-23 21:31:00,657
2018-11-23 18:25:00,1231
2018-11-23 21:46:00,723
2018-11-23 19:31:00,970
2018-11-23 23:51:00,595
2018-11-23 18:31:00,1207
2018-11-23 18:21:00,1344
2018-11-23 22:55:00,598
2018-11-23 19:46:00,956
2018-11-23 18:51:00,1103
2018-11-30 18:50:00,207
2018-11-30 21:20:00,103
2018-11-30 23:40:00,49
2018-11-30 20:50:00,125
2018-11-30 23:55:00,50
2018-11-30 19:45:00,169
2018-11-30 23:05:00,70
2018-11-30 23:25:00,61
2018-11-30 18:35:00,197
2018-11-30 20:35:00,127
2018-11-30 22:01:00,85
2018-11-30 18:45:00,199
2018-11-30 23:35:00,52
2018-11-30 18:10:00,182
2018-11-30 22:40:00,97
2018-11-30 21:01:00,132
2018-11-30 18:55:00,198
2018-11-30 18:31:00,199
2018-11-30 21:10:00,137
2018-11-30 21:50:00,102
2018-11-30 22:45:00,95
2018-11-30 19:35:00,180
2018-11-30 23:31:00,63
2018-11-30 22:20:00,81
2018-11-30 22:15:00,94
2018-11-30 23:10:00,77
2018-11-30 19:40:00,177
2018-11-30 21:55:00,94
2018-11-30 23:15:00,65
2018-11-30 22:35:00,95
2018-11-30 19:25:00,180
2018-11-30 22:31:00,87
2018-11-30 20:40:00,139
2018-11-30 23:45:00,50
2018-11-30 21:31:00,107
2018-11-30 18:20:00,200
2018-11-30 22:25:00,80
2018-11-30 22:55:00,82
2018-11-30 21:15:00,116
2018-11-30 19:31:00,170
2018-11-30 18:05:00,181
2018-11-30 21:40:00,113
2018-11-30 19:55:00,158
2018-11-30 20:05:00,167
2018-11-30 22:50:00,84
2018-11-30 19:05:00,195
2018-11-30 23:20:00,62
2018-11-30 19:50:00,159
2018-11-30 20:01:00,163
2018-11-30 21:25:00,108
2018-11-30 18:01:00,190
2018-11-30 19:15:00,177
2018-11-30 19:10:00,187
2018-11-30 22:05:00,87
2018-11-30 19:01:00,203
2018-11-30 20:10:00,161
2018-11-30 23:01:00,82
2018-11-30 21:35:00,113
2018-11-30 18:15:00,186
2018-11-30 21:05:00,129
2018-11-30 20:55:00,127
2018-11-30 23:50:00,47
2018-11-30 22:10:00,98
2018-11-30 18:25:00,194
2018-11-30 21:45:00,103
2018-11-30 19:20:00,175
2018-11-30 20:31:00,136
2018-11-30 18:40:00,204
2018-11-30 20:15:00,154
2018-11-30 20:25:00,141
2018-11-30 20:20:00,147
2018-11-30 20:45:00,137
2018-12-07 19:15:00,165
2018-12-07 18:01:00,195
2018-12-07 21:55:00,116
2018-12-07 20:20:00,155
2018-12-07 20:10:00,162
2018-12-07 21:40:00,123
2018-12-07 21:31:00,121
2018-12-07 22:15:00,96
2018-12-07 21:25:00,134
2018-12-07 21:35:00,114
2018-12-07 18:25:00,205
2018-12-07 20:31:00,146
2018-12-07 19:55:00,160
2018-12-07 20:25:00,159
2018-12-07 22:35:00,88
2018-12-07 20:40:00,149
2018-12-07 23:25:00,60
2018-12-07 21:50:00,128
2018-12-07 18:15:00,182
2018-12-07 23:31:00,55
2018-12-07 19:20:00,169
2018-12-07 18:05:00,185
2018-12-07 21:01:00,142
2018-12-07 23:20:00,67
2018-12-07 19:01:00,174
2018-12-07 20:55:00,145
2018-12-07 19:25:00,176
2018-12-07 19:50:00,174
2018-12-07 18:10:00,191
2018-12-07 22:25:00,95
2018-12-07 18:55:00,180
2018-12-07 20:15:00,158
2018-12-07 19:05:00,163
2018-12-07 23:10:00,82
2018-12-07 21:15:00,138
2018-12-07 22:20:00,96
2018-12-07 22:50:00,83
2018-12-07 18:35:00,193
2018-12-07 20:35:00,140
2018-12-07 23:15:00,71
2018-12-07 23:55:00,41
2018-12-07 20:05:00,158
2018-12-07 23:05:00,79
2018-12-07 19:31:00,168
2018-12-07 18:50:00,194
2018-12-07 20:45:00,151
2018-12-07 23:45:00,42
2018-12-07 22:31:00,91
2018-12-07 22:10:00,98
2018-12-07 22:05:00,108
2018-12-07 22:55:00,76
2018-12-07 22:01:00,114
2018-12-07 22:40:00,85
2018-12-07 18:31:00,203
2018-12-07 21:05:00,137
2018-12-07 19:10:00,162
2018-12-07 20:50:00,153
2018-12-07 22:45:00,86
2018-12-07 23:01:00,80
2018-12-07 19:40:00,169
2018-12-07 21:10:00,135
2018-12-07 21:20:00,133
2018-12-07 20:01:00,173
2018-12-07 23:40:00,46
2018-12-07 18:40:00,193
2018-12-07 21:45:00,126
2018-12-07 23:35:00,48
2018-12-07 23:50:00,42
2018-12-07 19:45:00,176
2018-12-07 18:20:00,194
2018-12-07 19:35:00,161
2018-12-07 18:45:00,202
2018-12-14 22:10:00,81
2018-12-14 19:05:00,116
2018-12-14 23:35:00,33
2018-12-14 19:15:00,102
2018-12-14 19:01:00,121
2018-12-14 18:25:00,150
2018-12-14 21:05:00,95
2018-12-14 23:50:00,24
2018-12-14 19:31:00,92
2018-12-14 21:40:00,117
2018-12-14 20:40:00,126
2018-12-14 21:15:00,88
2018-12-14 18:15:00,152
2018-12-14 18:20:00,148
2018-12-14 21:10:00,95
2018-12-14 18:01:00,121
2018-12-14 23:05:00,41
2018-12-14 22:35:00,48
2018-12-14 20:05:00,101
2018-12-14 22:45:00,47
2018-12-14 20:35:00,119
2018-12-14 21:45:00,102
2018-12-14 23:40:00,31
2018-12-14 18:31:00,129
2018-12-14 21:55:00,66
2018-12-14 19:50:00,92
2018-12-14 19:45:00,97
2018-12-14 23:25:00,33
2018-12-14 22:31:00,45
2018-12-14 20:31:00,90
2018-12-14 23:20:00,34
2018-12-14 22:40:00,48
2018-12-14 19:25:00,93
2018-12-14 23:55:00,25
2018-12-14 20:25:00,90
2018-12-14 19:55:00,96
2018-12-14 19:10:00,111
2018-12-14 18:35:00,132
2018-12-14 21:25:00,88
2018-12-14 20:45:00,92
2018-12-14 20:50:00,90
2018-12-14 23:45:00,27
2018-12-14 23:15:00,33
2018-12-14 22:21:00,44
2018-12-14 23:10:00,34
2018-12-14 23:31:00,37
2018-12-14 18:45:00,129
2018-12-14 22:01:00,62
2018-12-14 22:25:00,45
2018-12-14 21:31:00,77
2018-12-14 19:40:00,99
2018-12-14 22:15:00,61
2018-12-14 22:05:00,67
2018-12-14 22:55:00,44
2018-12-14 20:01:00,95
2018-12-14 19:20:00,96
2018-12-14 18:55:00,121
2018-12-14 20:10:00,94
2018-12-14 20:20:00,98
2018-12-14 21:35:00,78
2018-12-14 21:01:00,97
2018-12-14 21:20:00,81
2018-12-14 23:01:00,41
2018-12-14 18:10:00,145
2018-12-14 22:50:00,43
2018-12-14 18:40:00,134
2018-12-14 19:35:00,100
2018-12-14 20:15:00,102
2018-12-14 21:50:00,59
2018-12-14 18:05:00,125
2018-12-14 18:50:00,129
2018-12-14 20:55:00,91
2018-12-21 22:55:00,8
2018-12-21 19:35:00,11
2018-12-21 20:25:00,12
2018-12-21 23:35:00,11
2018-12-21 18:05:00,18
2018-12-21 18:01:00,19
2018-12-21 21:35:00,10
2018-12-21 21:10:00,9
2018-12-21 19:50:00,11
2018-12-21 22:20:00,11
2018-12-21 19:25:00,12
2018-12-21 22:45:00,13
2018-12-21 18:31:00,18
2018-12-21 23:25:00,8
2018-12-21 20:20:00,10
2018-12-21 19:15:00,11
2018-12-21 18:11:00,16
2018-12-21 21:50:00,10
2018-12-21 22:10:00,14
2018-12-21 20:45:00,11
2018-12-21 20:11:00,0
2018-12-21 22:35:00,13
2018-12-21 18:20:00,17
2018-12-21 21:05:00,10
2018-12-21 19:40:00,8
2018-12-21 20:55:00,12
2018-12-21 22:25:00,12
2018-12-21 18:16:00,16
2018-12-21 18:50:00,17
2018-12-21 21:55:00,14
2018-12-21 21:01:00,11
2018-12-21 23:40:00,10
2018-12-21 20:15:00,11
2018-12-21 21:41:00,11
2018-12-21 20:31:00,11
2018-12-21 23:05:00,11
2018-12-21 19:45:00,8
2018-12-21 23:31:00,10
2018-12-21 19:11:00,13
2018-12-21 23:55:00,9
2018-12-21 21:31:00,10
2018-12-21 20:40:00,12
2018-12-21 21:45:00,11
2018-12-21 22:31:00,12
2018-12-21 21:25:00,8
2018-12-21 19:01:00,12
2018-12-21 20:05:00,9
2018-12-21 18:25:00,17
2018-12-21 21:15:00,8
2018-12-21 23:45:00,12
2018-12-21 18:55:00,15
2018-12-21 21:20:00,8
2018-12-21 22:40:00,15
2018-12-21 18:35:00,17
2018-12-21 23:10:00,11
2018-12-21 20:50:00,11
2018-12-21 20:10:00,10
2018-12-21 22:01:00,13
2018-12-21 19:31:00,12
2018-12-21 19:20:00,11
2018-12-21 18:40:00,17
2018-12-21 20:01:00,10
2018-12-21 19:55:00,12
2018-12-21 22:50:00,12
2018-12-21 23:01:00,9
2018-12-21 19:05:00,14
2018-12-21 18:45:00,16
2018-12-21 23:20:00,11
2018-12-21 23:15:00,12
2018-12-21 20:35:00,9
2018-12-21 23:50:00,10
2018-12-21 22:05:00,11
2018-12-21 22:15:00,13
2018-12-28 22:50:00,6
2018-12-28 22:45:00,6
2018-12-28 18:05:00,6
2018-12-28 23:01:00,6
2018-12-28 23:05:00,6
2018-12-28 23:20:00,6
2018-12-28 23:50:00,6
2018-12-28 21:45:00,6
2018-12-28 22:35:00,6
2018-12-28 18:45:00,6
2018-12-28 18:35:00,6
2018-12-28 23:15:00,6
2018-12-28 18:10:00,6
2018-12-28 20:20:00,6
2018-12-28 18:01:00,6
2018-12-28 18:20:00,6
2018-12-28 22:05:00,6
2018-12-28 22:55:00,6
2018-12-28 23:35:00,6
