timestamp,value
2018-07-04 04:00:00,29
2018-07-04 04:30:00,18
2018-07-04 05:00:00,16
2018-07-04 05:30:00,17
2018-07-04 06:00:00,18
2018-07-04 06:30:00,20
2018-07-04 07:00:00,25
2018-07-04 07:30:00,34
2018-07-04 08:00:00,48
2018-07-04 08:30:00,77
2018-07-04 09:00:00,120
2018-07-04 09:30:00,157
2018-07-04 10:00:00,188
2018-07-04 10:30:00,210
2018-07-04 11:00:00,222
2018-07-04 11:30:00,227
2018-07-04 12:00:00,226
2018-07-04 12:30:00,228
2018-07-04 13:00:00,229
2018-07-04 13:30:00,232
2018-07-04 14:00:00,238
2018-07-04 14:30:00,234
2018-07-04 15:00:00,226
2018-07-04 15:30:00,217
2018-07-04 16:00:00,210
2018-07-04 16:30:00,190
2018-07-04 17:00:00,167
2018-07-04 17:30:00,140
2018-07-04 18:00:00,122
2018-07-04 18:30:00,107
2018-07-04 19:00:00,92
2018-07-04 19:30:00,82
2018-07-04 20:00:00,76
2018-07-04 20:30:00,69
2018-07-04 21:00:00,63
2018-07-04 21:30:00,57
2018-07-04 22:00:00,53
2018-07-04 22:30:00,49
2018-07-04 23:00:00,46
2018-07-04 23:30:00,46
2018-07-05 00:00:00,44
2018-07-05 00:30:00,43
2018-07-05 01:00:00,41
2018-07-05 01:30:00,39
2018-07-05 02:00:00,37
2018-07-05 02:30:00,32
2018-07-05 03:00:00,31
2018-07-05 03:30:00,30
2018-07-05 04:00:00,29
2018-07-05 04:30:00,19
2018-07-05 05:00:00,16
2018-07-05 05:30:00,17
2018-07-05 06:00:00,19
2018-07-05 06:30:00,21
2018-07-05 07:00:00,27
2018-07-05 07:30:00,34
2018-07-05 08:00:00,50
2018-07-05 08:30:00,75
2018-07-05 09:00:00,112
2018-07-05 09:30:00,152
2018-07-05 10:00:00,193
2018-07-05 10:30:00,206
2018-07-05 11:00:00,218
2018-07-05 11:30:00,229
2018-07-05 12:00:00,238
2018-07-05 12:30:00,248
2018-07-05 13:00:00,250
2018-07-05 13:30:00,251
2018-07-05 14:00:00,256
2018-07-05 14:30:00,242
2018-07-05 15:00:00,232
2018-07-05 15:30:00,225
2018-07-05 16:00:00,211
2018-07-05 16:30:00,189
2018-07-05 17:00:00,166
2018-07-05 17:30:00,148
2018-07-05 18:00:00,138
2018-07-05 18:30:00,123
2018-07-05 19:00:00,114
2018-07-05 19:30:00,102
2018-07-05 20:00:00,100
2018-07-05 20:30:00,86
2018-07-05 21:00:00,74
2018-07-05 21:30:00,61
2018-07-05 22:00:00,58
2018-07-05 22:30:00,53
2018-07-05 23:00:00,49
2018-07-05 23:30:00,47
2018-07-06 00:00:00,44
2018-07-06 00:30:00,40
2018-07-06 01:00:00,38
2018-07-06 01:30:00,36
2018-07-06 02:00:00,35
2018-07-06 02:30:00,34
2018-07-06 03:00:00,33
2018-07-06 03:30:00,33
2018-07-06 04:00:00,33
2018-07-06 04:30:00,21
2018-07-06 05:00:00,17
2018-07-06 05:30:00,19
2018-07-06 06:00:00,20
2018-07-06 06:30:00,23
2018-07-06 07:00:00,27
2018-07-06 07:30:00,34
2018-07-06 08:00:00,46
2018-07-06 08:30:00,72
2018-07-06 09:00:00,106
2018-07-06 09:30:00,155
2018-07-06 10:00:00,176
2018-07-06 10:30:00,194
2018-07-06 11:00:00,203
2018-07-06 11:30:00,204
2018-07-06 12:00:00,205
2018-07-06 12:30:00,208
2018-07-06 13:00:00,211
2018-07-06 13:30:00,208
2018-07-06 14:00:00,212
2018-07-06 14:30:00,194
2018-07-06 15:00:00,188
2018-07-06 15:30:00,185
2018-07-06 16:00:00,173
2018-07-06 16:30:00,166
2018-07-06 17:00:00,139
2018-07-06 17:30:00,122
2018-07-06 18:00:00,100
2018-07-06 18:30:00,83
2018-07-06 19:00:00,73
2018-07-06 19:30:00,65
2018-07-06 20:00:00,58
2018-07-06 20:30:00,53
2018-07-06 21:00:00,49
2018-07-06 21:30:00,48
2018-07-06 22:00:00,45
2018-07-06 22:30:00,44
2018-07-06 23:00:00,41
2018-07-06 23:30:00,40
2018-07-07 00:00:00,38
2018-07-07 00:30:00,35
2018-07-07 01:00:00,34
2018-07-07 01:30:00,33
2018-07-07 02:00:00,32
2018-07-07 02:30:00,31
2018-07-07 03:00:00,31
2018-07-07 03:30:00,30
2018-07-07 04:00:00,29
2018-07-07 04:30:00,19
2018-07-07 05:00:00,16
2018-07-07 05:30:00,18
2018-07-07 06:00:00,18
2018-07-07 06:30:00,19
2018-07-07 07:00:00,20
2018-07-07 07:30:00,22
2018-07-07 08:00:00,26
2018-07-07 08:30:00,38
2018-07-07 09:00:00,39
2018-07-07 09:30:00,44
2018-07-07 10:00:00,49
2018-07-07 10:30:00,54
2018-07-07 11:00:00,59
2018-07-07 11:30:00,61
2018-07-07 12:00:00,63
2018-07-07 12:30:00,62
2018-07-07 13:00:00,60
2018-07-07 13:30:00,61
2018-07-07 14:00:00,63
2018-07-07 14:30:00,68
2018-07-07 15:00:00,66
2018-07-07 15:30:00,66
2018-07-07 16:00:00,68
2018-07-07 16:30:00,64
2018-07-07 17:00:00,61
2018-07-07 17:30:00,60
2018-07-07 18:00:00,60
2018-07-07 18:30:00,60
2018-07-07 19:00:00,58
2018-07-07 19:30:00,53
2018-07-07 20:00:00,54
2018-07-07 20:30:00,54
2018-07-07 21:00:00,53
2018-07-07 21:30:00,51
2018-07-07 22:00:00,49
2018-07-07 22:30:00,45
2018-07-07 23:00:00,44
2018-07-07 23:30:00,40
2018-07-08 00:00:00,38
2018-07-08 00:30:00,36
2018-07-08 01:00:00,35
2018-07-08 01:30:00,35
2018-07-08 02:00:00,32
2018-07-08 02:30:00,30
2018-07-08 03:00:00,30
2018-07-08 03:30:00,29
2018-07-08 04:00:00,28
2018-07-08 04:30:00,18
2018-07-08 05:00:00,17
2018-07-08 05:30:00,19
2018-07-08 06:00:00,19
2018-07-08 06:30:00,20
2018-07-08 07:00:00,21
2018-07-08 07:30:00,22
2018-07-08 08:00:00,24
2018-07-08 08:30:00,28
2018-07-08 09:00:00,35
2018-07-08 09:30:00,36
2018-07-08 10:00:00,40
2018-07-08 10:30:00,44
2018-07-08 11:00:00,47
2018-07-08 11:30:00,50
2018-07-08 12:00:00,51
2018-07-08 12:30:00,52
2018-07-08 13:00:00,53
2018-07-08 13:30:00,56
2018-07-08 14:00:00,59
2018-07-08 14:30:00,59
2018-07-08 15:00:00,61
2018-07-08 15:30:00,60
2018-07-08 16:00:00,62
2018-07-08 16:30:00,61
2018-07-08 17:00:00,59
2018-07-08 17:30:00,56
2018-07-08 18:00:00,58
2018-07-08 18:30:00,55
2018-07-08 19:00:00,53
2018-07-08 19:30:00,52
2018-07-08 20:00:00,51
2018-07-08 20:30:00,50
2018-07-08 21:00:00,51
2018-07-08 21:30:00,51
2018-07-08 22:00:00,52
2018-07-08 22:30:00,49
2018-07-08 23:00:00,45
2018-07-08 23:30:00,40
2018-07-09 00:00:00,37
2018-07-09 00:30:00,35
2018-07-09 01:00:00,34
2018-07-09 01:30:00,32
2018-07-09 02:00:00,31
2018-07-09 02:30:00,30
2018-07-09 03:00:00,29
2018-07-09 03:30:00,28
2018-07-09 04:00:00,28
2018-07-09 04:30:00,18
2018-07-09 05:00:00,17
2018-07-09 05:30:00,19
2018-07-09 06:00:00,20
2018-07-09 06:30:00,24
2018-07-09 07:00:00,28
2018-07-09 07:30:00,37
2018-07-09 08:00:00,52
2018-07-09 08:30:00,81
2018-07-09 09:00:00,123
2018-07-09 09:30:00,170
2018-07-09 10:00:00,202
2018-07-09 10:30:00,218
2018-07-09 11:00:00,232
2018-07-09 11:30:00,236
2018-07-09 12:00:00,240
2018-07-09 12:30:00,243
2018-07-09 13:00:00,241
2018-07-09 13:30:00,240
2018-07-09 14:00:00,244
2018-07-09 14:30:00,246
2018-07-09 15:00:00,241
2018-07-09 15:30:00,233
2018-07-09 16:00:00,224
2018-07-09 16:30:00,215
2018-07-09 17:00:00,198
2018-07-09 17:30:00,173
2018-07-09 18:00:00,155
2018-07-09 18:30:00,134
2018-07-09 19:00:00,115
2018-07-09 19:30:00,105
2018-07-09 20:00:00,95
2018-07-09 20:30:00,86
2018-07-09 21:00:00,78
2018-07-09 21:30:00,72
2018-07-09 22:00:00,65
2018-07-09 22:30:00,57
2018-07-09 23:00:00,51
2018-07-09 23:30:00,48
2018-07-10 00:00:00,44
2018-07-10 00:30:00,40
2018-07-10 01:00:00,38
2018-07-10 01:30:00,38
2018-07-10 02:00:00,37
2018-07-10 02:30:00,35
2018-07-10 03:00:00,33
2018-07-10 03:30:00,33
2018-07-10 04:00:00,32
2018-07-10 04:30:00,19
2018-07-10 05:00:00,17
2018-07-10 05:30:00,18
2018-07-10 06:00:00,20
2018-07-10 06:30:00,23
2018-07-10 07:00:00,27
2018-07-10 07:30:00,33
2018-07-10 08:00:00,56
2018-07-10 08:30:00,87
2018-07-10 09:00:00,120
2018-07-10 09:30:00,170
2018-07-10 10:00:00,201
2018-07-10 10:30:00,235
2018-07-10 11:00:00,253
2018-07-10 11:30:00,258
2018-07-10 12:00:00,271
2018-07-10 12:30:00,274
2018-07-10 13:00:00,258
2018-07-10 13:30:00,257
2018-07-10 14:00:00,256
2018-07-10 14:30:00,259
2018-07-10 15:00:00,249
2018-07-10 15:30:00,245
2018-07-10 16:00:00,227
2018-07-10 16:30:00,211
2018-07-10 17:00:00,187
2018-07-10 17:30:00,164
2018-07-10 18:00:00,152
2018-07-10 18:30:00,135
2018-07-10 19:00:00,118
2018-07-10 19:30:00,109
2018-07-10 20:00:00,103
2018-07-10 20:30:00,92
2018-07-10 21:00:00,80
2018-07-10 21:30:00,71
2018-07-10 22:00:00,64
2018-07-10 22:30:00,58
2018-07-10 23:00:00,54
2018-07-10 23:30:00,50
2018-07-11 00:00:00,46
2018-07-11 00:30:00,42
2018-07-11 01:00:00,39
2018-07-11 01:30:00,38
2018-07-11 02:00:00,37
2018-07-11 02:30:00,35
2018-07-11 03:00:00,35
2018-07-11 03:30:00,35
2018-07-11 04:00:00,34
2018-07-11 04:30:00,21
2018-07-11 05:00:00,17
2018-07-11 05:30:00,19
2018-07-11 06:00:00,20
2018-07-11 06:30:00,23
2018-07-11 07:00:00,28
2018-07-11 07:30:00,36
2018-07-11 08:00:00,53
2018-07-11 08:30:00,90
2018-07-11 09:00:00,124
2018-07-11 09:30:00,173
2018-07-11 10:00:00,203
2018-07-11 10:30:00,235
2018-07-11 11:00:00,247
2018-07-11 11:30:00,253
2018-07-11 12:00:00,260
2018-07-11 12:30:00,260
2018-07-11 13:00:00,262
2018-07-11 13:30:00,267
2018-07-11 14:00:00,271
2018-07-11 14:30:00,259
2018-07-11 15:00:00,248
2018-07-11 15:30:00,242
2018-07-11 16:00:00,231
2018-07-11 16:30:00,220
2018-07-11 17:00:00,199
2018-07-11 17:30:00,174
2018-07-11 18:00:00,158
2018-07-11 18:30:00,142
2018-07-11 19:00:00,123
2018-07-11 19:30:00,106
2018-07-11 20:00:00,97
2018-07-11 20:30:00,90
2018-07-11 21:00:00,85
2018-07-11 21:30:00,75
2018-07-11 22:00:00,67
2018-07-11 22:30:00,62
2018-07-11 23:00:00,59
2018-07-11 23:30:00,55
2018-07-12 00:00:00,54
2018-07-12 00:30:00,52
2018-07-12 01:00:00,49
2018-07-12 01:30:00,46
2018-07-12 02:00:00,44
2018-07-12 02:30:00,38
2018-07-12 03:00:00,35
2018-07-12 03:30:00,33
2018-07-12 04:00:00,32
2018-07-12 04:30:00,20
2018-07-12 05:00:00,17
2018-07-12 05:30:00,19
2018-07-12 06:00:00,20
2018-07-12 06:30:00,23
2018-07-12 07:00:00,27
2018-07-12 07:30:00,36
2018-07-12 08:00:00,52
2018-07-12 08:30:00,85
2018-07-12 09:00:00,117
2018-07-12 09:30:00,170
2018-07-12 10:00:00,202
2018-07-12 10:30:00,225
2018-07-12 11:00:00,237
2018-07-12 11:30:00,245
2018-07-12 12:00:00,262
2018-07-12 12:30:00,270
2018-07-12 13:00:00,269
2018-07-12 13:30:00,261
2018-07-12 14:00:00,262
2018-07-12 14:30:00,269
2018-07-12 15:00:00,253
2018-07-12 15:30:00,240
2018-07-12 16:00:00,226
2018-07-12 16:30:00,213
2018-07-12 17:00:00,193
2018-07-12 17:30:00,167
2018-07-12 18:00:00,146
2018-07-12 18:30:00,131
2018-07-12 19:00:00,115
2018-07-12 19:30:00,106
2018-07-12 20:00:00,94
2018-07-12 20:30:00,85
2018-07-12 21:00:00,75
2018-07-12 21:30:00,69
2018-07-12 22:00:00,62
2018-07-12 22:30:00,57
2018-07-12 23:00:00,53
2018-07-12 23:30:00,49
2018-07-13 00:00:00,47
2018-07-13 00:30:00,42
2018-07-13 01:00:00,41
2018-07-13 01:30:00,37
2018-07-13 02:00:00,36
2018-07-13 02:30:00,34
2018-07-13 03:00:00,33
2018-07-13 03:30:00,33
2018-07-13 04:00:00,33
2018-07-13 04:30:00,20
2018-07-13 05:00:00,17
2018-07-13 05:30:00,19
2018-07-13 06:00:00,21
2018-07-13 06:30:00,22
2018-07-13 07:00:00,26
2018-07-13 07:30:00,33
2018-07-13 08:00:00,48
2018-07-13 08:30:00,74
2018-07-13 09:00:00,110
2018-07-13 09:30:00,147
2018-07-13 10:00:00,174
2018-07-13 10:30:00,194
2018-07-13 11:00:00,202
2018-07-13 11:30:00,206
2018-07-13 12:00:00,212
2018-07-13 12:30:00,211
2018-07-13 13:00:00,215
2018-07-13 13:30:00,219
2018-07-13 14:00:00,216
2018-07-13 14:30:00,209
2018-07-13 15:00:00,201
2018-07-13 15:30:00,190
2018-07-13 16:00:00,183
2018-07-13 16:30:00,168
2018-07-13 17:00:00,150
2018-07-13 17:30:00,133
2018-07-13 18:00:00,119
2018-07-13 18:30:00,111
2018-07-13 19:00:00,94
2018-07-13 19:30:00,89
2018-07-13 20:00:00,84
2018-07-13 20:30:00,78
2018-07-13 21:00:00,73
2018-07-13 21:30:00,68
2018-07-13 22:00:00,64
2018-07-13 22:30:00,57
2018-07-13 23:00:00,52
2018-07-13 23:30:00,48
2018-07-14 00:00:00,44
2018-07-14 00:30:00,40
2018-07-14 01:00:00,37
2018-07-14 01:30:00,35
2018-07-14 02:00:00,34
2018-07-14 02:30:00,32
2018-07-14 03:00:00,31
2018-07-14 03:30:00,30
2018-07-14 04:00:00,30
2018-07-14 04:30:00,19
2018-07-14 05:00:00,15
2018-07-14 05:30:00,17
2018-07-14 06:00:00,17
2018-07-14 06:30:00,18
2018-07-14 07:00:00,19
2018-07-14 07:30:00,21
2018-07-14 08:00:00,23
2018-07-14 08:30:00,26
2018-07-14 09:00:00,30
2018-07-14 09:30:00,35
2018-07-14 10:00:00,41
2018-07-14 10:30:00,47
2018-07-14 11:00:00,51
2018-07-14 11:30:00,52
2018-07-14 12:00:00,56
2018-07-14 12:30:00,56
2018-07-14 13:00:00,58
2018-07-14 13:30:00,62
2018-07-14 14:00:00,61
2018-07-14 14:30:00,63
2018-07-14 15:00:00,62
2018-07-14 15:30:00,65
2018-07-14 16:00:00,66
2018-07-14 16:30:00,66
2018-07-14 17:00:00,66
2018-07-14 17:30:00,63
2018-07-14 18:00:00,61
2018-07-14 18:30:00,58
2018-07-14 19:00:00,55
2018-07-14 19:30:00,52
2018-07-14 20:00:00,51
2018-07-14 20:30:00,47
2018-07-14 21:00:00,46
2018-07-14 21:30:00,47
2018-07-14 22:00:00,49
2018-07-14 22:30:00,48
2018-07-14 23:00:00,47
2018-07-14 23:30:00,46
2018-07-15 00:00:00,44
2018-07-15 00:30:00,42
2018-07-15 01:00:00,40
2018-07-15 01:30:00,38
2018-07-15 02:00:00,37
2018-07-15 02:30:00,35
2018-07-15 03:00:00,34
2018-07-15 03:30:00,32
2018-07-15 04:00:00,31
2018-07-15 04:30:00,19
2018-07-15 05:00:00,16
2018-07-15 05:30:00,17
2018-07-15 06:00:00,19
2018-07-15 06:30:00,21
2018-07-15 07:00:00,22
2018-07-15 07:30:00,24
2018-07-15 08:00:00,28
2018-07-15 08:30:00,30
2018-07-15 09:00:00,32
2018-07-15 09:30:00,35
2018-07-15 10:00:00,39
2018-07-15 10:30:00,45
2018-07-15 11:00:00,47
2018-07-15 11:30:00,48
2018-07-15 12:00:00,52
2018-07-15 12:30:00,56
2018-07-15 13:00:00,58
2018-07-15 13:30:00,63
2018-07-15 14:00:00,65
2018-07-15 14:30:00,68
2018-07-15 15:00:00,71
2018-07-15 15:30:00,75
2018-07-15 16:00:00,70
2018-07-15 16:30:00,72
2018-07-15 17:00:00,71
2018-07-15 17:30:00,70
2018-07-15 18:00:00,67
2018-07-15 18:30:00,64
2018-07-15 19:00:00,61
2018-07-15 19:30:00,63
2018-07-15 20:00:00,59
2018-07-15 20:30:00,58
2018-07-15 21:00:00,56
2018-07-15 21:30:00,56
2018-07-15 22:00:00,54
2018-07-15 22:30:00,52
2018-07-15 23:00:00,49
2018-07-15 23:30:00,46
2018-07-16 00:00:00,45
2018-07-16 00:30:00,41
2018-07-16 01:00:00,39
2018-07-16 01:30:00,37
2018-07-16 02:00:00,37
2018-07-16 02:30:00,35
2018-07-16 03:00:00,34
2018-07-16 03:30:00,33
2018-07-16 04:00:00,32
2018-07-16 04:30:00,20
2018-07-16 05:00:00,16
2018-07-16 05:30:00,17
2018-07-16 06:00:00,19
2018-07-16 06:30:00,21
2018-07-16 07:00:00,27
2018-07-16 07:30:00,35
2018-07-16 08:00:00,52
2018-07-16 08:30:00,83
2018-07-16 09:00:00,123
2018-07-16 09:30:00,179
2018-07-16 10:00:00,207
2018-07-16 10:30:00,223
2018-07-16 11:00:00,240
2018-07-16 11:30:00,250
2018-07-16 12:00:00,257
2018-07-16 12:30:00,247
2018-07-16 13:00:00,253
2018-07-16 13:30:00,256
2018-07-16 14:00:00,254
2018-07-16 14:30:00,248
2018-07-16 15:00:00,249
2018-07-16 15:30:00,245
2018-07-16 16:00:00,235
2018-07-16 16:30:00,223
2018-07-16 17:00:00,198
2018-07-16 17:30:00,176
2018-07-16 18:00:00,153
2018-07-16 18:30:00,136
2018-07-16 19:00:00,120
2018-07-16 19:30:00,106
2018-07-16 20:00:00,97
2018-07-16 20:30:00,93
2018-07-16 21:00:00,78
2018-07-16 21:30:00,73
2018-07-16 22:00:00,69
2018-07-16 22:30:00,65
2018-07-16 23:00:00,61
2018-07-16 23:30:00,57
2018-07-17 00:00:00,52
2018-07-17 00:30:00,48
2018-07-17 01:00:00,45
2018-07-17 01:30:00,43
2018-07-17 02:00:00,42
2018-07-17 02:30:00,40
2018-07-17 03:00:00,40
2018-07-17 03:30:00,39
2018-07-17 04:00:00,38
2018-07-17 04:30:00,22
2018-07-17 05:00:00,18
2018-07-17 05:30:00,20
2018-07-17 06:00:00,21
2018-07-17 06:30:00,24
2018-07-17 07:00:00,30
2018-07-17 07:30:00,38
2018-07-17 08:00:00,56
2018-07-17 08:30:00,89
2018-07-17 09:00:00,139
2018-07-17 09:30:00,187
2018-07-17 10:00:00,225
2018-07-17 10:30:00,247
2018-07-17 11:00:00,265
2018-07-17 11:30:00,279
2018-07-17 12:00:00,280
2018-07-17 12:30:00,274
2018-07-17 13:00:00,275
2018-07-17 13:30:00,276
2018-07-17 14:00:00,278
2018-07-17 14:30:00,278
2018-07-17 15:00:00,267
2018-07-17 15:30:00,242
2018-07-17 16:00:00,231
2018-07-17 16:30:00,212
2018-07-17 17:00:00,192
2018-07-17 17:30:00,174
2018-07-17 18:00:00,157
2018-07-17 18:30:00,141
2018-07-17 19:00:00,126
2018-07-17 19:30:00,113
2018-07-17 20:00:00,102
2018-07-17 20:30:00,94
2018-07-17 21:00:00,82
2018-07-17 21:30:00,77
2018-07-17 22:00:00,71
2018-07-17 22:30:00,66
2018-07-17 23:00:00,62
2018-07-17 23:30:00,60
2018-07-18 00:00:00,56
2018-07-18 00:30:00,52
2018-07-18 01:00:00,49
2018-07-18 01:30:00,45
2018-07-18 02:00:00,44
2018-07-18 02:30:00,42
2018-07-18 03:00:00,41
2018-07-18 03:30:00,40
2018-07-18 04:00:00,39
2018-07-18 04:30:00,24
2018-07-18 05:00:00,18
2018-07-18 05:30:00,20
2018-07-18 06:00:00,22
2018-07-18 06:30:00,25
2018-07-18 07:00:00,30
2018-07-18 07:30:00,42
2018-07-18 08:00:00,59
2018-07-18 08:30:00,104
2018-07-18 09:00:00,157
2018-07-18 09:30:00,209
2018-07-18 10:00:00,250
2018-07-18 10:30:00,277
2018-07-18 11:00:00,288
2018-07-18 11:30:00,289
2018-07-18 12:00:00,280
2018-07-18 12:30:00,279
2018-07-18 13:00:00,291
2018-07-18 13:30:00,304
2018-07-18 14:00:00,302
2018-07-18 14:30:00,301
2018-07-18 15:00:00,294
2018-07-18 15:30:00,268
2018-07-18 16:00:00,263
2018-07-18 16:30:00,234
2018-07-18 17:00:00,204
2018-07-18 17:30:00,176
2018-07-18 18:00:00,157
2018-07-18 18:30:00,134
2018-07-18 19:00:00,118
2018-07-18 19:30:00,108
2018-07-18 20:00:00,98
2018-07-18 20:30:00,90
2018-07-18 21:00:00,84
2018-07-18 21:30:00,74
2018-07-18 22:00:00,70
2018-07-18 22:30:00,68
2018-07-18 23:00:00,66
2018-07-18 23:30:00,66
2018-07-19 00:00:00,65
2018-07-19 00:30:00,59
2018-07-19 01:00:00,55
2018-07-19 01:30:00,52
2018-07-19 02:00:00,50
2018-07-19 02:30:00,44
2018-07-19 03:00:00,42
2018-07-19 03:30:00,40
2018-07-19 04:00:00,40
2018-07-19 04:30:00,24
2018-07-19 05:00:00,18
2018-07-19 05:30:00,19
2018-07-19 06:00:00,21
2018-07-19 06:30:00,23
2018-07-19 07:00:00,29
2018-07-19 07:30:00,38
2018-07-19 08:00:00,53
2018-07-19 08:30:00,92
2018-07-19 09:00:00,143
2018-07-19 09:30:00,195
2018-07-19 10:00:00,228
2018-07-19 10:30:00,251
2018-07-19 11:00:00,258
2018-07-19 11:30:00,261
2018-07-19 12:00:00,265
2018-07-19 12:30:00,267
2018-07-19 13:00:00,274
2018-07-19 13:30:00,280
2018-07-19 14:00:00,285
2018-07-19 14:30:00,285
2018-07-19 15:00:00,279
2018-07-19 15:30:00,268
2018-07-19 16:00:00,253
2018-07-19 16:30:00,226
2018-07-19 17:00:00,198
2018-07-19 17:30:00,175
2018-07-19 18:00:00,159
2018-07-19 18:30:00,138
2018-07-19 19:00:00,128
2018-07-19 19:30:00,116
2018-07-19 20:00:00,108
2018-07-19 20:30:00,95
2018-07-19 21:00:00,80
2018-07-19 21:30:00,73
2018-07-19 22:00:00,68
2018-07-19 22:30:00,63
2018-07-19 23:00:00,59
2018-07-19 23:30:00,56
2018-07-20 00:00:00,54
2018-07-20 00:30:00,50
2018-07-20 01:00:00,46
2018-07-20 01:30:00,44
2018-07-20 02:00:00,43
2018-07-20 02:30:00,40
2018-07-20 03:00:00,39
2018-07-20 03:30:00,38
2018-07-20 04:00:00,37
2018-07-20 04:30:00,21
2018-07-20 05:00:00,17
2018-07-20 05:30:00,19
2018-07-20 06:00:00,21
2018-07-20 06:30:00,23
2018-07-20 07:00:00,28
2018-07-20 07:30:00,36
2018-07-20 08:00:00,53
2018-07-20 08:30:00,93
2018-07-20 09:00:00,124
2018-07-20 09:30:00,163
2018-07-20 10:00:00,191
2018-07-20 10:30:00,214
2018-07-20 11:00:00,222
2018-07-20 11:30:00,227
2018-07-20 12:00:00,224
2018-07-20 12:30:00,205
2018-07-20 13:00:00,188
2018-07-20 13:30:00,203
2018-07-20 14:00:00,176
2018-07-20 14:30:00,152
2018-07-20 15:00:00,161
2018-07-20 15:30:00,150
2018-07-20 16:00:00,172
2018-07-20 16:30:00,160
2018-07-20 17:00:00,140
2018-07-20 17:30:00,124
2018-07-20 18:00:00,111
2018-07-20 18:30:00,94
2018-07-20 19:00:00,83
2018-07-20 19:30:00,77
2018-07-20 20:00:00,71
2018-07-20 20:30:00,65
2018-07-20 21:00:00,63
2018-07-20 21:30:00,59
2018-07-20 22:00:00,54
2018-07-20 22:30:00,53
2018-07-20 23:00:00,52
2018-07-20 23:30:00,53
2018-07-21 00:00:00,56
2018-07-21 00:30:00,51
2018-07-21 01:00:00,46
2018-07-21 01:30:00,43
2018-07-21 02:00:00,41
2018-07-21 02:30:00,38
2018-07-21 03:00:00,36
2018-07-21 03:30:00,35
2018-07-21 04:00:00,35
2018-07-21 04:30:00,21
2018-07-21 05:00:00,17
2018-07-21 05:30:00,18
2018-07-21 06:00:00,20
2018-07-21 06:30:00,21
2018-07-21 07:00:00,23
2018-07-21 07:30:00,26
2018-07-21 08:00:00,30
2018-07-21 08:30:00,33
2018-07-21 09:00:00,36
2018-07-21 09:30:00,42
2018-07-21 10:00:00,65
2018-07-21 10:30:00,57
2018-07-21 11:00:00,61
2018-07-21 11:30:00,61
2018-07-21 12:00:00,65
2018-07-21 12:30:00,71
2018-07-21 13:00:00,71
2018-07-21 13:30:00,71
2018-07-21 14:00:00,74
2018-07-21 14:30:00,74
2018-07-21 15:00:00,74
2018-07-21 15:30:00,76
2018-07-21 16:00:00,77
2018-07-21 16:30:00,75
2018-07-21 17:00:00,69
2018-07-21 17:30:00,68
2018-07-21 18:00:00,64
2018-07-21 18:30:00,63
2018-07-21 19:00:00,59
2018-07-21 19:30:00,60
2018-07-21 20:00:00,59
2018-07-21 20:30:00,57
2018-07-21 21:00:00,56
2018-07-21 21:30:00,54
2018-07-21 22:00:00,53
2018-07-21 22:30:00,52
2018-07-21 23:00:00,49
2018-07-21 23:30:00,47
2018-07-22 00:00:00,45
2018-07-22 00:30:00,42
2018-07-22 01:00:00,40
2018-07-22 01:30:00,39
2018-07-22 02:00:00,37
2018-07-22 02:30:00,36
2018-07-22 03:00:00,35
2018-07-22 03:30:00,34
2018-07-22 04:00:00,34
2018-07-22 04:30:00,20
2018-07-22 05:00:00,16
2018-07-22 05:30:00,17
2018-07-22 06:00:00,18
2018-07-22 06:30:00,19
2018-07-22 07:00:00,21
2018-07-22 07:30:00,25
2018-07-22 08:00:00,28
2018-07-22 08:30:00,29
2018-07-22 09:00:00,32
2018-07-22 09:30:00,37
2018-07-22 10:00:00,42
2018-07-22 10:30:00,52
2018-07-22 11:00:00,56
2018-07-22 11:30:00,58
2018-07-22 12:00:00,61
2018-07-22 12:30:00,66
2018-07-22 13:00:00,71
2018-07-22 13:30:00,75
2018-07-22 14:00:00,76
2018-07-22 14:30:00,76
2018-07-22 15:00:00,79
2018-07-22 15:30:00,80
2018-07-22 16:00:00,77
2018-07-22 16:30:00,77
2018-07-22 17:00:00,75
2018-07-22 17:30:00,73
2018-07-22 18:00:00,69
2018-07-22 18:30:00,64
2018-07-22 19:00:00,61
2018-07-22 19:30:00,64
2018-07-22 20:00:00,70
2018-07-22 20:30:00,73
2018-07-22 21:00:00,64
2018-07-22 21:30:00,64
2018-07-22 22:00:00,59
2018-07-22 22:30:00,54
2018-07-22 23:00:00,51
2018-07-22 23:30:00,48
2018-07-23 00:00:00,45
2018-07-23 00:30:00,42
2018-07-23 01:00:00,40
2018-07-23 01:30:00,39
2018-07-23 02:00:00,37
2018-07-23 02:30:00,36
2018-07-23 03:00:00,34
2018-07-23 03:30:00,33
2018-07-23 04:00:00,33
2018-07-23 04:30:00,21
2018-07-23 05:00:00,16
2018-07-23 05:30:00,18
2018-07-23 06:00:00,19
2018-07-23 06:30:00,22
2018-07-23 07:00:00,27
2018-07-23 07:30:00,38
2018-07-23 08:00:00,57
2018-07-23 08:30:00,97
2018-07-23 09:00:00,152
2018-07-23 09:30:00,203
2018-07-23 10:00:00,229
2018-07-23 10:30:00,247
2018-07-23 11:00:00,263
2018-07-23 11:30:00,270
2018-07-23 12:00:00,274
2018-07-23 12:30:00,260
2018-07-23 13:00:00,267
2018-07-23 13:30:00,262
